id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
ff92f7fa556f92a9,"""

 thank you 

 My RFA passed today at 150/48/6. I wanted to thank you for weighing in, and I wanted to let you know I appreciated all of the comments, advice, criticism, and seriously took it all to heart this past week. I'll do my absolute best to not let any of you down with the incredible trust given me today.  (C)(T)  """,0,0,0,0,0,0
9bbd1620403975e4,"Look, unless she shows up again, there simply isn't enough information on Warmonga to warrant a page for her.  I say: put her back on the Minor Villains list.",0,0,0,0,0,0
4beb4f714a70b770,"""

 My Little Spreadsheet 
This is currently censored on the IrlProj pages:
It is a tally of #1 votes only. Keeping on eye the systematic bias angle: 141 votes so far. There are 53 users whose nationality I cannot identify. 

British editors.......(36): F - 24; Not F - 12
Irish editors..........(21): F -  6; Not F - 15
Other (known)......(31): F - 13; Not F - 18
Nationality N/A.....(53): F - 20; Not F - 33
Total...................(141): F - 63; Not F - 78
Without Br input(105): F - 39; Not F - 66
  

Some additional facts from the poll (latest update)
To confound some of the disinformation on the talk pages (where my analysis is censored) I have examined the entire list of preferences by (non-British) Irish editors, of whom so far 21 have voted who self-identify as such on their page: 
Option D - 20  
Option C - 17  
Option B - 16  
Option E - 16  
Option A - 14  
Option F - 12  
Actually I keep this and several other facts analyzed on an on-going basis; I held this back while the """"RoI"""" pushers made fools of themselves claiming that the data showed Irish editors actually favoured F! The current poll is heading to impose, again, the British favoured pov, the one  least favoured by Irish editors out of 6 options. (Analysis of the British votes another cay). But we must keep this hidden in case it upsets the F Troops.
  
'F Troops', Oh lordy, thats a good one -)   

***PLEASE NOTE; DISCUSSION OF MY POLL IS PROHIBITED HERE WHILE I AM CENSORED ON THE TALKPAGE***""",0,0,0,0,0,0
20c1b0ea9da1e838,"I'm learning a little bit more about how this works, and I won't make the same mistakes in the future, but while I will improve and get better, you will still be who you are and I feel sorry for you.  Wikipedia God 96",0,0,0,0,0,0
59865153fb912059,I think it should be FInal Fantasy VII (2017) instead of (remake).,0,0,0,0,0,0
be05e8f151063b2a,"""

 Fine, but part of the narrative are poorly written and not really necessary. """"Messing with his thoughts"""" and """"put down"""" are colloquial and not appropriate for a Wikipedia entry. Also keep it to the gist and avoid a blow by blow a narrative.

  """,0,0,0,0,0,0
33e57d9ed540dc4a,REDIRECT Talk:Prince William Railway Company,0,0,0,0,0,0
32315cf865db7462,so if your are not an expert do not put your sick ideas on Wikipedia.  fucking jerk,1,0,1,0,1,0
38c3ebdce181d4b4,The Graphic Novel (set in 1997) mentions Queen Zara celebrating her 16th birthday (thus Zara Philips).,0,0,0,0,0,0
f6dea51ea9037713,"Please do not vandalize pages, as you did with this edit to Nickelback.  If you continue to do so, you will be blocked from editing.  Thank you.",0,0,0,0,0,0
f3917edaf33cd30d,"""
  This IP address has been blocked because it is believed to be an open proxy or zombie computer. To prevent abuse, editing from these proxies is currently prohibited. For more information about open proxies and what you can do, please see the WikiProject on open proxies. See also: [ block list] | [ block log] | [ related IP addresses]209.071.226.139 — user:catapult """,0,0,0,0,0,0
3067d712b7fb526d,"""Now this is a story all about how my
Life got flipped turned upside down
And I'd like to take a minute just sit right there
I'll tell you how I become the prince of a town called Bel-Air

In west Philadelphia born and raised
On the playground is where I spent most of my days
Chillin' out, maxin', relaxin', all cool
And all shootin' some b-ball outside of the school
When a couple of guys they were up to no good
Started makin' trouble in my neighborhood
I got in one little fight and my mom got scared
And said, """"You're movin' with your auntie and uncle in Bel-Air.""""

I whistled for a cab and when it came near
The license plate said fresh and it had dice in the mirror
If anything I could say that this cab was rare
But I thought, """"Nah, forget it. Yo home to Bel-Air!""""

I pulled up to the house about 7 or 8
And I yelled to the cabby yo holmes smell ya later
Looked at my kingdom I was finally there
To sit on my throne as the prince of Bel-Air.""",0,0,0,0,0,0
2f4399ed42b36d9e,"""

Why when I write this 

 Berbers  * 
Semi-protection Persistent vandalism on the first table that concern the section """"Total population"""" and """"Regions with significant populations"""" by changing or deleting data.   

In the section  <>  I check in the section <>but I find out that the format of the writing isn't the same even if I respected the same format of writing of Adam Conover ?    """,0,0,0,0,0,0
5752dad497a666bf,... and an edit summary would be much in demand....,0,0,0,0,0,0
5dd31b5b21cf8ad5,You need to get consensus before unilaterally whacking something that you just don't happen to like.,0,0,0,0,0,0
365f6a32959cf37b,"""
_________________________________________________________________
 Again the Uncited Attacks against Jews & Blacks were removed 

 LOVES TO MAKE DAVID DUKE SOUND LIKE HE IS JESUS CHRIST I HAVE POSTED THE LAST ACCEPTABLE VERSION OF HIS ARTICLE!

David Ernest Duke (born July 1, 1950) is a former Louisiana State Representative and former leader of the Ku Klux Klan.

He has made a number of unsuccessful political bids for higher office, including run for the Louisiana State House, Louisiana State Senate, United States Senate, United States House, governor of Louisiana and twice for president of the United States. In 2002 he pled guilty to tax evasion and fraud charges. He is a long-time New Orleans resident and the proud father of Erika and Kristin Duke. 

Youth & Early Adulthood, the Klan and first campaigns

David Duke was born in Tulsa, Oklahoma to David H. & Maxine Duke. As a Shell Oil engineer his fathers frequently moved his wife, David, and his sister Dotti to numerious locations around the world. The Duke's spent a short period of living in the Netherlands before they settled in Louisiana. Young David became interested in the white nationalist movement at an early age and joined the Klan in 1967. Duke went on to study at Louisiana State University in Baton Rouge and in 1970, he formed a caucasian campus-group known as the White Youth Alliance. That same year, he made himself known even more by demonstrating in swastika regalia to protest William Kunstler's appearance at Tulane University, LA. He was involved in the campus ROTC, until he was kicked out due to his radical beliefs. In 1971, he went to Laos to teach English to Laotian military officers and serve on cargo flights for Air America over the course of ten weeks.

Duke returned to LSU, graduating in 1974. He became notorious on campus for wearing a Nazi uniform, Ku Klux Klan apparel, and swastika paraphernalia while picketing and holding parties on the anniversary of the birth of Adolf Hitler. The year of his graduation, he was elected Grand Wizard of the Knights of the Ku Klux Klan. He attracted attention for trying to modernize the Klan and turn it into a modern nationalist political force. For example, he changed the title of 'Grand Wizard' to 'National Director' and sported a conservative suit as opposed to the traditional white robe. 

In 1976, Duke sought a seat in the Louisiana State Senate as a Democrat. In 1978, he left the Klan and two years later formed the National Association for the Advancement of White People (NAAWP). In 1987, he conducted a direct-mail appeal using the identity and mailing-list of the Forsyth County Defense League, in Georgia, without permission, which League officials described as a fund-raising """"scam"""" (detailed in The Rise of David Duke by Tyler Bridges). In 1988, he ran in the Democratic Party primary for President of the United States. After a dismal showing in the Democratic primaries, he appeared on many state ballots as the nominee of the Populist Party and received  approximately 25,000 votes in the 1988 general election.

Using the pseudonym Dorothy Vanderbilt, Dr. Duke published a self-help book for women titled Finders-Keepers in 1976. The publication gives advice to women regarding vaginal exercises, fellatio, anal sex, and anilingus .  The manual is no longer in print and hard to find, however “The Picayune”, a local Mississippi newspaper, managed to find a copy and trace the trail of it’s proceeds to the original  author via the publisher.

In the 1980s, he was heavily involved in gambling and stock market investments, which were covered by the Times-Picayune, as well as by others. Columbia Journalism Review, THE PICAYUNE CATCHES UP WITH DAVID DUKE Attitudes of Mississippi college students toward David Duke before and after seeing the film 'Who Is David Duke?' The Nation, Republicanizing the Race Card

In the latter years of the 1980s, Duke sought to revamp his appearance by undergoing plastic surgery, and also shaved off his moustache following his election to the Lo",0,0,0,0,0,0
